2.64	492.696
2.62	496.034
2.6	499.729
2.58	503.425
2.56	506.762
2.54	510.339
2.52	513.557
2.5	516.776
2.48	519.518
2.46	521.902
2.44	523.452
2.42	524.405
2.4	525.24
2.38	526.432
2.36	526.79
2.34	527.624
2.32	529.293
2.3	529.651
2.28	531.081
2.26	531.916
2.24	532.869
2.22	532.631
2.2	532.75
2.18	532.035
2.16	532.035
2.14	531.2
2.12	530.604
2.1	530.008
2.08	529.651
2.06	529.889
2.04	530.604
2.02	530.962
2	531.2
1.98	530.723
1.96	530.962
1.94	531.32
1.92	532.154
1.9	532.988
1.88	534.538
1.86	536.565
1.84	538.472
1.82	540.499
1.8	543.002
1.78	545.386
1.76	548.366
1.74	551.704
1.72	555.757
1.7	559.334
1.68	563.625
1.66	568.274
1.64	573.996
1.62	579.957
1.6	586.156
1.58	593.07
1.56	599.507
1.54	606.66
1.52	614.408
1.5	622.276
1.48	630.621
1.46	639.919
1.44	649.814
1.42	660.185
1.4	671.867
1.38	684.146
1.36	697.378
1.34	711.206
1.32	725.631
1.3	741.724
1.28	756.506
1.26	773.076
1.24	792.388
1.22	809.912
1.2	830.416
1.18	852.946
1.16	876.55
1.14	899.319
1.12	924.233
1.1	953.797
1.08	983.007
1.06	1014.24
1.04	1050.24
1.02	1084.34
1	1122.6
0.9800003	1163.25
0.9600003	1206.64
0.9400003	1254.33
0.9200003	1304.4
0.9000003	1356.49
0.8800003	1411.8
0.8600003	1470.33
0.8400003	1532.8
0.8200003	1600.99
0.8000003	1672.28
0.7800003	1748.09
0.7600003	1826.41
0.7400003	1898.06
0.7200003	1970.31
0.7000003	2027.17
0.6800003	2076.4
0.6600003	2109.42
0.6400003	2130.4
0.6200003	2132.43
0.6000003	2120.99
0.5800003	2098.58
0.5600003	2064
0.5400003	2017.27
0.5200003	1959.82
0.5000003	1902.35
0.4800003	1840.6
0.4600003	1775.27
0.4400003	1709.47
0.4200003	1648.55
0.4000003	1584.42
0.3800003	1521.83
0.3600003	1461.39
0.3400003	1403.58
0.3200003	1347.55
0.3000003	1296.53
0.2800003	1246.82
0.2600003	1201.76
0.2400003	1156.1
0.2200003	1117
0.2000003	1077.3
0.1800003	1041.9
0.1600003	1007.45
0.1400003	976.447
0.1200003	946.168
0.1000003	916.604
0.08000033	888.828
0.06000033	862.245
0.04000033	836.257
0.02000033	812.057
3.352761E-7	789.408
-0.01999966	766.639
-0.03999966	744.943
-0.05999966	724.081
-0.07999966	704.769
-0.09999967	686.768
-0.1199997	668.887
-0.1399997	652.913
-0.1599997	637.654
-0.1799997	621.799
-0.1999997	607.613
-0.2199997	593.785
-0.2399997	580.076
-0.2599997	567.559
-0.2799997	554.804
-0.2999997	543.956
-0.3199997	532.988
-0.3399996	521.783
-0.3599997	510.935
-0.3799997	501.16
-0.3999996	491.742
-0.4199997	481.965
-0.4399996	473.74
-0.4599997	465.514
-0.4799997	457.885
-0.4999996	450.494
-0.5199996	443.103
-0.5399997	435.831
-0.5599996	428.798
-0.5799996	421.884
-0.5999997	415.089
-0.6199996	409.128
-0.6399996	403.287
-0.6599997	397.326
-0.6799996	391.843
-0.6999996	386.359
-0.7199997	380.995
-0.7399997	375.75
-0.7599996	370.385
-0.7799997	365.736
-0.7999997	361.087
-0.8199996	356.557
-0.8399997	351.192
-0.8599997	346.901
-0.8799996	342.49
-0.8999996	338.556
-0.9199997	334.742
-0.9399996	330.808
-0.9599996	326.755
-0.9799997	323.297
-0.9999996	319.96
-1.02	316.145
-1.04	312.33
-1.06	309.35
-1.08	306.131
-1.1	303.151
-1.12	300.052
-1.14	296.952
-1.16	294.091
-1.18	291.23
-1.2	288.369
-1.22	285.747
-1.24	283.243
-1.26	280.621
-1.28	277.998
-1.3	275.495
-1.32	273.11
-1.34	270.726
-1.36	268.342
-1.38	266.077
-1.4	263.812
-1.42	261.547
-1.44	259.52
-1.46	257.375
-1.48	255.348
-1.5	253.56
-1.52	251.533
-1.54	249.745
-1.56	247.719
-1.58	245.931
-1.6	244.381
-1.62	242.473
-1.64	241.161
-1.66	239.135
-1.68	237.943
-1.7	236.155
-1.72	234.724
-1.74	233.294
-1.76	231.744
-1.78	230.432
-1.8	229.002
-1.82	227.571
-1.84	225.903
-1.86	224.83
-1.88	223.28
-1.9	222.088
-1.92	220.538
-1.94	219.227
-1.96	217.916
-1.98	216.604
-2	215.174
-2.02	214.101
-2.04	212.67
-2.06	211.478
-2.08	210.405
-2.1	209.213
-2.12	208.021
-2.14	206.591
-2.16	205.637
-2.18	204.564
-2.2	203.491
-2.22	202.299
-2.24	201.584
-2.26	200.273
-2.28	199.557
-2.3	198.484
-2.32	197.65
-2.34	196.696
-2.36	195.743
-2.38	194.789
-2.4	193.954
-2.42	192.882
-2.44	191.689
-2.46	191.093
-2.48	190.14
