5.400000E+0	 2.193726E-11	 9.982509E-3	 7.063234E-6	 6.163719E-4
5.200000E+0	 -2.243511E-12	 9.982631E-3	 7.083876E-6	 6.169369E-4
5.000000E+0	 1.132497E-12	 9.982974E-3	 7.101510E-6	 5.858788E-4
4.800000E+0	 -1.503038E-11	 9.982164E-3	 7.122456E-6	 5.636240E-4
4.600000E+0	 -3.140414E-11	 9.982513E-3	 7.143065E-6	 5.502652E-4
4.400000E+0	 -2.933635E-11	 9.983091E-3	 7.162728E-6	 5.300684E-4
4.200000E+0	 -3.718560E-11	 9.982975E-3	 7.184033E-6	 5.179620E-4
4.000000E+0	 -4.811561E-11	 9.983544E-3	 7.205311E-6	 4.723850E-4
3.800000E+0	 -5.777952E-11	 9.982510E-3	 7.229044E-6	 5.079847E-4
3.600000E+0	 -6.516464E-11	 9.982510E-3	 7.250802E-6	 4.884155E-4
3.400000E+0	 -7.449099E-11	 9.982862E-3	 7.273798E-6	 4.622868E-4
3.200000E+0	 -8.352193E-11	 9.983092E-3	 7.296610E-6	 4.631964E-4
3.000000E+0	 -9.069601E-11	 9.982851E-3	 7.320098E-6	 4.339932E-4
2.800000E+0	 -8.145402E-11	 9.982972E-3	 7.343506E-6	 4.099451E-4
2.600000E+0	 -1.077872E-10	 9.983090E-3	 7.368863E-6	 5.111184E-4
2.400000E+0	 -1.207428E-10	 9.982282E-3	 7.390659E-6	 2.642382E-4
2.200000E+0	 -1.296893E-10	 9.982513E-3	 7.414975E-6	 3.089672E-4
2.000000E+0	 -1.350488E-10	 9.982513E-3	 7.439805E-6	 3.996181E-4
1.800000E+0	 -1.491016E-10	 9.982499E-3	 7.465001E-6	 2.533859E-4
1.600000E+0	 -1.522666E-10	 9.982396E-3	 7.489044E-6	 3.401930E-4
1.400000E+0	 -1.629434E-10	 9.982393E-3	 7.513848E-6	 3.423805E-4
1.200000E+0	 -1.706239E-10	 9.981927E-3	 7.538245E-6	 3.719346E-4
1.000000E+0	 -1.788108E-10	 9.982510E-3	 7.564047E-6	 2.627622E-4
8.000002E-1	 -1.896986E-10	 9.982276E-3	 7.589118E-6	 -5.656528E-4
6.000001E-1	 -1.984768E-10	 9.982502E-3	 7.613942E-6	 1.444853E-4
4.000002E-1	 -2.044696E-10	 9.982161E-3	 7.638050E-6	 2.844485E-4
2.000002E-1	 -2.109267E-10	 9.982282E-3	 7.662434E-6	 2.332280E-4
1.490116E-7	 -2.217307E-10	 9.982280E-3	 7.686630E-6	 2.676159E-4
-1.999999E-1	 -2.340117E-10	 9.982505E-3	 7.710817E-6	 2.473673E-4
-3.999999E-1	 -2.394137E-10	 9.982394E-3	 7.732458E-6	 2.148914E-4
-5.999998E-1	 -2.455754E-10	 9.982398E-3	 7.759441E-6	 1.924550E-4
-7.999998E-1	 -2.561684E-10	 9.982630E-3	 7.784744E-6	 1.855364E-4
-9.999999E-1	 -2.634273E-10	 9.981696E-3	 7.806922E-6	 1.590815E-4
-1.200000E+0	 -2.738937E-10	 9.982394E-3	 7.828995E-6	 1.625507E-4
-1.400000E+0	 -2.816591E-10	 9.982048E-3	 7.853850E-6	 1.464726E-4
-1.600000E+0	 -2.946576E-10	 9.981581E-3	 7.876974E-6	 1.469533E-4
-1.800000E+0	 -2.981183E-10	 9.981588E-3	 7.899729E-6	 1.145301E-4
-2.000000E+0	 -3.079093E-10	 9.981469E-3	 7.922493E-6	 1.014896E-4
-2.200000E+0	 -3.128893E-10	 9.981819E-3	 7.944343E-6	 9.257582E-5
-2.400000E+0	 -3.222584E-10	 9.981701E-3	 7.967620E-6	 9.420368E-5
-2.600000E+0	 -3.316697E-10	 9.981823E-3	 7.991332E-6	 6.062239E-5
-2.800000E+0	 -3.396883E-10	 9.982054E-3	 8.014114E-6	 3.773348E-5
-3.000000E+0	 -3.493950E-10	 9.981928E-3	 8.037557E-6	 -4.392030E-4
-3.200000E+0	 -3.547970E-10	 9.981820E-3	 8.061174E-6	 -3.990829E-4
-3.400000E+0	 -3.656854E-10	 9.981590E-3	 8.081188E-6	 -4.449075E-6
-3.600000E+0	 -3.748857E-10	 9.981701E-3	 8.102829E-6	 -7.138074E-6
-3.800000E+0	 -3.826933E-10	 9.981588E-3	 8.125815E-6	 1.876293E-4
-4.000000E+0	 -3.889815E-10	 9.981817E-3	 8.146631E-6	 -1.057202E-4
-4.200000E+0	 -3.940036E-10	 9.981924E-3	 8.168542E-6	 -5.725914E-4
-4.400000E+0	 -4.056096E-10	 9.982169E-3	 8.191129E-6	 -2.083762E-6
-4.600000E+0	 -4.124464E-10	 9.982165E-3	 8.213869E-6	 -8.700843E-5
-4.800000E+0	 -4.202539E-10	 9.982856E-3	 8.234570E-6	 -2.005523E-4
-5.000000E+0	 -4.303827E-10	 9.982399E-3	 8.255375E-6	 -3.452680E-5
-5.200000E+0	 -4.350253E-10	 9.981814E-3	 8.277402E-6	 -1.498090E-4
-5.400000E+0	 -4.468841E-10	 9.982164E-3	 8.295966E-6	 -1.353907E-4
-5.600000E+0	 -4.504291E-10	 9.981695E-3	 8.318941E-6	 -2.133320E-4
-5.800000E+0	 -4.609801E-10	 9.981702E-3	 8.338108E-6	 -1.283029E-4
-6.000000E+0	 -4.721216E-10	 9.981931E-3	 8.360047E-6	 -1.623798E-4
-6.200000E+0	 -4.761730E-10	 9.982401E-3	 8.379924E-6	 2.702341E-4
-6.400000E+0	 -4.846983E-10	 9.982168E-3	 8.399728E-6	 -2.013973E-4
-6.600000E+0	 -4.926323E-10	 9.982509E-3	 8.421412E-6	 -5.290037E-4
-6.800000E+0	 -5.170679E-10	 9.982168E-3	 8.441497E-6	 -2.814889E-4
-7.000000E+0	 -5.141136E-10	 9.982397E-3	 8.461342E-6	 -2.437340E-4
-7.200000E+0	 -5.182495E-10	 9.981817E-3	 8.480362E-6	 -2.732620E-4
-7.400000E+0	 -5.265635E-10	 9.982394E-3	 8.498880E-6	 -2.730151E-4
-7.600000E+0	 -5.105263E-10	 9.981007E-3	 8.517894E-6	 -2.917113E-4
-7.800000E+0	 -5.187559E-10	 9.981818E-3	 8.539031E-6	 -3.100953E-4
-8.000000E+0	 -5.484248E-10	 9.981818E-3	 8.557321E-6	 -3.342105E-4
-8.200000E+0	 -5.591865E-10	 9.981818E-3	 8.577364E-6	 -3.314329E-4
-8.400000E+0	 -5.671630E-10	 9.981584E-3	 8.597734E-6	 -3.490718E-4
-8.600000E+0	 -5.722272E-10	 9.981930E-3	 8.616094E-6	 -3.602007E-4
-8.800000E+0	 -5.818916E-10	 9.981581E-3	 8.634428E-6	 -3.668633E-4
-9.000000E+0	 -5.861120E-10	 9.981823E-3	 8.652111E-6	 -3.868480E-4
-9.200000E+0	 -5.997856E-10	 9.981588E-3	 8.672150E-6	 -4.188521E-4
-9.400000E+0	 -6.107166E-10	 9.981697E-3	 8.691830E-6	 -3.903591E-4
-9.600000E+0	 -6.176800E-10	 9.981819E-3	 8.707440E-6	 -4.308234E-4
-9.800000E+0	 -6.241371E-10	 9.982280E-3	 8.726901E-6	 -4.350865E-4
-1.000000E+1	 -6.334217E-10	 9.982397E-3	 8.745082E-6	 -4.221975E-4
-9.800000E+0	 -5.465255E-10	 9.981934E-3	 8.721354E-6	 -4.363221E-4
-9.600000E+0	 -5.030985E-10	 9.981937E-3	 8.701437E-6	 -7.191039E-4
-9.400000E+0	 -4.798868E-10	 9.982274E-3	 8.680173E-6	 -3.558270E-4
-9.200000E+0	 -4.408912E-10	 9.982166E-3	 8.660450E-6	 -2.595839E-4
-9.000000E+0	 -4.098720E-10	 9.982387E-3	 8.637012E-6	 -3.068454E-4
-8.800000E+0	 -3.906695E-10	 9.981359E-3	 8.617135E-6	 -2.547420E-4
-8.600000E+0	 -3.738306E-10	 9.981472E-3	 8.596078E-6	 -2.942586E-4
-8.400000E+0	 -3.535309E-10	 9.981469E-3	 8.575866E-6	 -2.468177E-4
-8.200000E+0	 -3.363542E-10	 9.982164E-3	 8.554721E-6	 -3.107538E-4
-8.000000E+0	 -3.177848E-10	 9.981936E-3	 8.532921E-6	 -1.208333E-4
-7.800000E+0	 -3.040689E-10	 9.981700E-3	 8.511416E-6	 -2.092610E-4
-7.600000E+0	 -2.890445E-10	 9.981576E-3	 8.489556E-6	 -1.813839E-4
-7.400000E+0	 -2.969366E-10	 9.981469E-3	 8.468729E-6	 -1.574414E-4
-7.200000E+0	 -2.661283E-10	 9.981469E-3	 8.448204E-6	 -1.182905E-4
-7.000000E+0	 -2.378100E-10	 9.981357E-3	 8.427098E-6	 -9.040486E-5
-6.800000E+0	 -2.246427E-10	 9.981817E-3	 8.406737E-6	 3.361516E-5
-6.600000E+0	 -2.279767E-10	 9.981936E-3	 8.385431E-6	 -9.991290E-5
-6.400000E+0	 -2.171305E-10	 9.981817E-3	 8.362016E-6	 1.247191E-5
-6.200000E+0	 -2.071284E-10	 9.982399E-3	 8.342562E-6	 -5.222452E-5
-6.000000E+0	 -1.969575E-10	 9.982164E-3	 8.319732E-6	 -2.305942E-5
-5.800000E+0	 -1.846345E-10	 9.982054E-3	 8.297629E-6	 -4.180524E-5
-5.600000E+0	 -1.733670E-10	 9.982038E-3	 8.277971E-6	 -3.166519E-5
-5.400000E+0	 -1.643782E-10	 9.982169E-3	 8.254985E-6	 -1.950609E-6
-5.200000E+0	 -1.541235E-10	 9.981702E-3	 8.232297E-6	 -1.129698E-5
-5.000000E+0	 -1.644204E-10	 9.982048E-3	 8.208941E-6	 -5.344244E-6
-4.800000E+0	 -1.328122E-10	 9.981242E-3	 8.187408E-6	 -6.727153E-5
