7.800000E+0	 2.080011E-10	 9.981717E-3	 1.100247E-5	 5.950186E-4
7.600000E+0	 1.890953E-10	 9.981036E-3	 1.104236E-5	 5.620923E-4
7.400000E+0	 1.748315E-10	 9.981384E-3	 1.108281E-5	 6.257611E-4
7.200000E+0	 1.605253E-10	 9.981497E-3	 1.112115E-5	 6.148945E-4
7.000000E+0	 1.466415E-10	 9.981846E-3	 1.115907E-5	 6.639546E-4
6.800000E+0	 1.321247E-10	 9.981617E-3	 1.119494E-5	 6.553551E-4
6.600000E+0	 1.170586E-10	 9.981377E-3	 1.123060E-5	 7.079192E-4
6.400000E+0	 1.076900E-10	 9.982306E-3	 1.126670E-5	 6.373411E-4
6.200000E+0	 9.152726E-11	 9.981732E-3	 1.130735E-5	 6.900412E-4
6.000000E+0	 8.085038E-11	 9.981840E-3	 1.134633E-5	 6.923780E-4
5.800000E+0	 6.869669E-11	 9.981952E-3	 1.138393E-5	 7.387613E-4
5.600000E+0	 5.861059E-11	 9.981151E-3	 1.142151E-5	 7.506083E-4
5.400000E+0	 4.371381E-11	 9.981382E-3	 1.145972E-5	 7.726941E-4
5.200000E+0	 2.864795E-11	 9.981614E-3	 1.149975E-5	 7.624507E-4
5.000000E+0	 1.923731E-11	 9.981494E-3	 1.153960E-5	 8.146015E-4
4.800000E+0	 5.226583E-12	 9.980918E-3	 1.158024E-5	 8.101076E-4
4.600000E+0	 -2.496003E-12	 9.981497E-3	 1.162091E-5	 8.348386E-4
4.400000E+0	 -1.490306E-11	 9.981713E-3	 1.166028E-5	 8.474239E-4
4.200000E+0	 -2.621292E-11	 9.981727E-3	 1.170457E-5	 8.691032E-4
4.000000E+0	 -3.710066E-11	 9.981381E-3	 1.174710E-5	 9.165491E-4
3.800000E+0	 -5.018294E-11	 9.981030E-3	 1.178853E-5	 8.799600E-4
3.600000E+0	 -5.769464E-11	 9.981496E-3	 1.183149E-5	 9.586933E-4
3.400000E+0	 -2.448262E-11	 9.981497E-3	 1.187538E-5	 8.468048E-4
3.200000E+0	 -8.229768E-11	 9.980918E-3	 1.191659E-5	 1.090755E-3
3.000000E+0	 -8.955623E-11	 9.981267E-3	 1.195958E-5	 1.065339E-3
2.800000E+0	 -1.067741E-10	 9.981267E-3	 1.200213E-5	 1.077424E-3
2.600000E+0	 -1.153830E-10	 9.980799E-3	 1.204523E-5	 1.118273E-3
2.400000E+0	 -1.250892E-10	 9.981029E-3	 1.208885E-5	 1.121836E-3
2.200000E+0	 -1.346266E-10	 9.981725E-3	 1.213134E-5	 1.164014E-3
2.000000E+0	 -1.428557E-10	 9.981036E-3	 1.217266E-5	 1.149349E-3
1.800000E+0	 -1.589342E-10	 9.980922E-3	 1.221643E-5	 1.139701E-3
1.600000E+0	 -1.724807E-10	 9.980692E-3	 1.225817E-5	 1.179075E-3
1.400000E+0	 -1.780512E-10	 9.981151E-3	 1.229986E-5	 1.139316E-3
1.200000E+0	 -1.892766E-10	 9.981609E-3	 1.234317E-5	 1.367300E-3
1.000000E+0	 -1.972529E-10	 9.981494E-3	 1.238493E-5	 1.169570E-3
8.000002E-1	 -2.083101E-10	 9.981031E-3	 1.242658E-5	 1.493149E-3
6.000001E-1	 -2.199583E-10	 9.981372E-3	 1.246835E-5	 1.499187E-3
4.000002E-1	 -2.271328E-10	 9.981145E-3	 1.250916E-5	 1.470438E-3
2.000002E-1	 -2.378102E-10	 9.981614E-3	 1.255008E-5	 1.482945E-3
1.490116E-7	 -2.512309E-10	 9.981493E-3	 1.259001E-5	 1.476606E-3
-1.999999E-1	 -2.559998E-10	 9.981264E-3	 1.263196E-5	 1.421701E-3
-3.999999E-1	 -2.676479E-10	 9.981142E-3	 1.267285E-5	 1.392131E-3
-5.999998E-1	 -2.808153E-10	 9.980802E-3	 1.271209E-5	 1.394099E-3
-7.999998E-1	 -2.928432E-10	 9.980802E-3	 1.275037E-5	 1.371501E-3
-9.999999E-1	 -3.004398E-10	 9.981491E-3	 1.279150E-5	 1.425363E-3
-1.200000E+0	 -3.095136E-10	 9.980919E-3	 1.283188E-5	 1.446524E-3
-1.400000E+0	 -3.209084E-10	 9.980569E-3	 1.286950E-5	 1.496996E-3
-1.600000E+0	 -3.299399E-10	 9.980918E-3	 1.290909E-5	 1.479096E-3
-1.800000E+0	 -3.405330E-10	 9.980456E-3	 1.294894E-5	 1.509544E-3
-2.000000E+0	 -3.460193E-10	 9.981036E-3	 1.298635E-5	 1.539924E-3
-2.200000E+0	 -3.582161E-10	 9.980567E-3	 1.302398E-5	 1.567267E-3
-2.400000E+0	 -3.681339E-10	 9.980221E-3	 1.306096E-5	 1.582424E-3
-2.600000E+0	 -3.754350E-10	 9.980684E-3	 1.309857E-5	 1.592816E-3
-2.800000E+0	 -3.870409E-10	 9.980790E-3	 1.313447E-5	 1.588603E-3
-3.000000E+0	 -4.013478E-10	 9.980687E-3	 1.317142E-5	 1.623122E-3
-3.200000E+0	 -4.040908E-10	 9.980911E-3	 1.320931E-5	 1.636420E-3
-3.400000E+0	 -4.168786E-10	 9.981370E-3	 1.324448E-5	 1.660897E-3
-3.600000E+0	 -4.258257E-10	 9.980689E-3	 1.328108E-5	 1.694960E-3
-3.800000E+0	 -4.353636E-10	 9.980801E-3	 1.331585E-5	 1.678319E-3
-4.000000E+0	 -4.470540E-10	 9.980920E-3	 1.335330E-5	 1.723024E-3
-4.200000E+0	 -4.574782E-10	 9.980911E-3	 1.339108E-5	 1.723502E-3
-4.400000E+0	 -4.649481E-10	 9.980917E-3	 1.342681E-5	 1.765503E-3
-4.600000E+0	 -4.738951E-10	 9.981031E-3	 1.346167E-5	 1.752629E-3
-4.800000E+0	 -4.838974E-10	 9.980447E-3	 1.349523E-5	 1.779612E-3
-5.000000E+0	 -4.982041E-10	 9.981032E-3	 1.352929E-5	 1.783836E-3
-5.200000E+0	 -5.031843E-10	 9.980688E-3	 1.356426E-5	 1.810268E-3
-5.400000E+0	 -5.202344E-10	 9.981032E-3	 1.359724E-5	 1.854237E-3
-5.600000E+0	 -5.221755E-10	 9.980688E-3	 1.363061E-5	 1.858111E-3
-5.800000E+0	 -5.369046E-10	 9.980338E-3	 1.366330E-5	 1.870444E-3
-6.000000E+0	 -5.488902E-10	 9.979879E-3	 1.369600E-5	 1.908788E-3
-6.200000E+0	 -5.582172E-10	 9.980335E-3	 1.373058E-5	 1.925372E-3
-6.400000E+0	 -5.764068E-10	 9.980451E-3	 1.376364E-5	 1.934476E-3
-6.600000E+0	 -5.835393E-10	 9.980801E-3	 1.379353E-5	 1.918306E-3
-6.800000E+0	 -5.895321E-10	 9.980918E-3	 1.382749E-5	 1.910874E-3
-7.000000E+0	 -5.950186E-10	 9.980916E-3	 1.385797E-5	 1.939837E-3
-7.200000E+0	 -6.104228E-10	 9.980457E-3	 1.388886E-5	 1.938337E-3
-7.400000E+0	 -6.149384E-10	 9.980340E-3	 1.392213E-5	 1.859939E-3
-7.600000E+0	 -6.265022E-10	 9.980454E-3	 1.395102E-5	 2.068029E-3
-7.800000E+0	 -6.348585E-10	 9.980458E-3	 1.398291E-5	 2.767962E-3
-8.000000E+0	 -6.427503E-10	 9.980682E-3	 1.401395E-5	 1.826105E-3
-8.200000E+0	 -6.493339E-10	 9.980451E-3	 1.404284E-5	 2.118778E-3
-8.400000E+0	 -6.573945E-10	 9.980682E-3	 1.407146E-5	 2.070669E-3
-8.600000E+0	 -6.675235E-10	 9.981260E-3	 1.410094E-5	 2.104914E-3
-8.800000E+0	 -6.784543E-10	 9.980796E-3	 1.413079E-5	 2.358658E-3
-9.000000E+0	 -6.861774E-10	 9.981031E-3	 1.416072E-5	 2.536508E-3
-9.200000E+0	 -6.954619E-10	 9.980915E-3	 1.418783E-5	 2.287013E-3
-9.400000E+0	 -7.082918E-10	 9.980912E-3	 1.421850E-5	 2.223323E-3
-9.600000E+0	 -7.181252E-10	 9.980684E-3	 1.424642E-5	 2.192556E-3
-9.800000E+0	 -7.255531E-10	 9.980800E-3	 1.427630E-5	 2.225111E-3
-1.000000E+1	 -7.344156E-10	 9.981145E-3	 1.430103E-5	 2.232841E-3
